-0.30444565,-0.006331606
-0.0637978,-0.112859875
-0.18780981,-0.48688823
0.8638084,1.1252633
-0.3070893,0.13553602
-2.485886,-2.6118722
3.589663,3.486339
3.830483,2.8764336
-1.2253472,-1.2142785
-0.2518158,-0.22046092
-0.35409158,-0.25088125
0.03479389,-0.1211002
-1.5705241,-1.2176906
-0.4297692,-0.30867925
0.5465908,0.32441947
-3.1495526,-2.9394457
-2.0258057,-1.4754441
-0.17065309,-0.22357674
0.5670108,0.4625559
-0.39457765,-0.303224
-1.100892,-0.69270253
0.83291435,1.3102028
-0.031484883,0.09290026
0.18699656,-0.009046821
0.16792586,0.24224558
-0.13775942,-0.71101815
-0.020597085,-0.26590836
-0.91973495,-0.77551025
-0.60366595,-0.38454837
-0.7736994,-0.6682706
3.4653318,3.2286
3.2463903,3.1541991
-0.23470563,-0.2592738
0.032408755,-0.07962978
-2.9818115,-2.5275552
-0.18694381,-0.027792457
-1.033209,-0.9891834
-0.037586868,0.17696126
-0.7722789,-1.1768618
-1.4609276,-1.1931969
-0.33532396,-0.3741333
3.615014,2.3666651
-0.2902346,-0.26170105
0.17273028,-0.0155591685
3.5430748,3.0595102
-0.23526643,0.13466933
3.6663916,2.930929
-2.4627357,-2.414791
-0.54356074,-0.6994241
1.5733913,2.376132
-0.9221776,-0.6635064
-1.5466853,-1.4252839
-0.47618523,-0.50741047
2.0226464,2.7132685
-0.18330702,-0.093951166
-0.17151213,0.18332793
4.0624213,3.1151986
-0.48653674,-0.7409864
-0.0977309,-0.18744797
0.5600723,0.5692949
3.0172305,3.6024306
-0.6642005,-0.6340288
-0.69045234,-0.8982509
-0.0060128495,-0.1598119
-0.081124574,0.06880039
-0.49003735,0.04148713
-2.0908625,-2.0593755
3.0972676,2.5900166
-0.0059411824,0.1649176
-0.32856375,-0.51870865
-0.8846487,-1.0791333
0.08947122,0.14159602
-0.83402187,-0.5764633
-0.36384362,-0.71941805
0.08016859,-0.025204455
3.918184,4.468796
-2.727595,-3.0636334
2.2946372,1.8977219
-0.77073735,-0.9277766
-0.23924166,-0.3014039
-0.9919236,-0.9249488
-0.8206284,-1.0533019
-0.48374334,-0.37023178
-0.093214385,-0.09253806
-0.1848721,-0.093568556
-0.310495,-0.0037279436
2.6062822,1.2899998
-1.5001659,-1.7925353
-0.01337458,-0.2034573
-0.8042545,-0.7316685
0.14322428,0.02747804
3.9614298,3.6841643
3.9712667,4.6941395
3.9148529,2.879266
0.0485946,-0.021056142
-0.2656768,-0.10340762
-1.4315248,-1.4551007
3.244459,3.1160345
-0.09097266,-0.6008302
-0.36054915,-0.4844382
1.6513733,0.9468409
3.6963713,4.403202
-1.1284053,-1.8324136
-0.43157536,-0.14547071
-1.9098873,-2.4470527
3.2488987,1.527768
-0.801408,-0.43159854
-0.075775824,-0.13713184
0.65498376,0.13507387
0.12022235,-0.07259971
3.641007,3.5427735
3.1892061,2.2935603
-3.2476296,-2.7276359
3.2722073,3.122215
-0.24578519,-0.015322693
-0.6482572,-0.5963274
-0.2768772,0.002682913
-1.7844687,-1.3742291
-0.3614292,-0.28936252
-0.62925243,-0.65169257
-0.94022983,-0.7009736
0.20257433,0.8600166
-0.50078684,-0.6238679
-2.2117307,-2.3873193
-0.98761684,-0.90931743
-0.8570103,-0.8870646
-0.5362751,-0.8006795
-0.7618331,-0.76234853
-0.9359213,-0.8442087
-0.023016602,0.12325385
-2.0057213,-1.6164175
-0.6648286,-0.7441763
-0.20895383,-0.062824145
0.29976472,1.5916524
-2.352437,-1.9082471
0.0657291,0.7485679
-0.043366432,-0.2591466
4.817354,4.0354905
0.64466804,1.8767345
-0.20622292,-0.26933601
-0.13392323,-0.15819068
0.0035857018,0.012934899
0.094603576,-0.125766
-0.17684531,-0.021391321
-0.057639495,0.114422426
3.4436677,3.1008747
-0.0028044358,0.42603675
-0.06331155,0.00907661
-1.0243101,-0.3341181
2.4277437,0.0972457
3.1398625,2.3554044
-1.1227268,-0.9703902
-0.054354146,-0.11868374
-0.13341525,-0.19581059
-0.46180782,-0.21845144
-0.343827,-0.22400889
-1.2841107,-0.8923938
0.050239332,-0.092238635
-0.016631134,0.26421374
-0.39502677,-0.26919052
0.12891749,0.0055215415
4.7856402,4.1235776
-0.1631718,-0.008483137
2.7678668,2.391
-0.47265276,-0.07822287
-0.37867907,-0.17533897
-0.3148664,-0.3758145
-0.017977439,-0.33323997
-0.4019099,-0.7285693
-1.0224864,-1.3447897
0.3367657,0.16746652
3.7117364,2.4567695
-0.44165376,-0.036519833
-0.31117752,-0.21857336
0.34378684,-0.0403656
0.08869227,0.13042873
2.8864658,3.3067648
0.031537693,-0.4497706
-2.1460433,-1.776669
-0.36998487,-0.19124031
-0.22836876,-0.1569709
-0.28908402,-0.10536835
-0.40410623,-0.39835522
0.09295538,0.058323797
4.0387225,4.188559
-0.53662425,-0.48212302
-1.009676,-0.741983
0.029057141,0.14594634
-0.91596025,-0.68918854
-1.6311479,-2.5199792
0.022898132,0.3143386
-0.20603988,-0.051972214
-2.514254,-2.291823
-1.0892811,-1.3582938
2.7340143,3.4006333
-0.5391737,-0.29398948
0.012030033,-0.098519534
-0.50835335,-0.33258396
0.54190975,0.32846838
0.02636962,-0.309192
-0.43002576,0.22381596
0.060830105,0.00631391
4.642654,3.5719855
3.5696793,3.6691458
-0.85077703,-0.8379212
2.778332,1.9653357
-0.38268113,-0.36322042
3.196324,3.058835
-0.044977836,-0.088101216
-3.9673626,-4.592875
-0.070420556,-0.120502554
3.2125494,2.3804147
0.090554155,0.23320481
3.6210344,3.285599
0.94944245,0.85594213
-1.3912306,-1.7169412
-0.6255042,-0.5442033
-0.6816074,-0.3715377
-0.18931003,-0.14653927
0.14346461,0.0004088615
-0.6826206,-0.19029294
-1.7908355,-1.3646352
-0.3240481,-0.11925106
-0.5702476,-0.82800305
-0.35117805,-0.24902748
-0.37356806,-0.43604153
-0.85489804,-0.8241392
-0.36813277,-0.07722175
-3.3586392,-3.612937
-0.5252285,-0.7210749
-0.2926124,-0.8418006
3.3267577,3.8305056
0.3312331,-0.25449526
2.3391948,1.6820499
-0.54223096,-0.8234363
2.3939536,0.38020903
0.34336486,0.16504799
-0.61486334,-0.3527686
-1.910726,-2.2391384
-0.110049024,-0.4066023
0.17149661,0.027960066
-1.1239933,-1.1920646
-0.0051165875,-0.08142867
-1.0211394,-1.0197272
-1.6497328,-0.9792756
0.73134685,0.29992384
-1.5457152,-1.2570484
-1.1382728,-1.0829923
0.1023666,0.40209886
-0.27714887,-0.044771012
-0.15834734,-0.17243652
-1.6875883,-1.3413471
0.11294576,-0.18113434
2.2959232,1.17181
-2.0386927,-2.1739862
-2.605207,-2.2830517
-1.338792,-0.7170539
5.1366534,4.098639
3.577477,3.5655918
-0.34168437,-0.3092358
4.1299825,3.9360833
-0.42803487,-0.2296079
-0.87583625,-0.6837507
-1.6842495,-1.3899493
-0.32844323,-0.111406945
3.0804696,0.43297487
3.71164,3.5135589
-1.2128086,-1.0886303
-0.038117446,-0.2221781
0.1846157,-0.16148065
-0.2790561,-0.2774339
-0.50766516,-0.36224318
-0.028662546,-0.11670594
-0.45667186,-0.34150693
-1.0749019,-0.7182137
3.2714322,4.6976933
0.13271384,-0.19400735
-0.5029345,-0.51322204
-1.1576576,-0.8789966
0.03248493,-0.20468682
0.1700879,0.33411303
-0.7127141,-0.82812077
-0.07197602,0.17795475
-0.4690197,-0.45540375
-0.19798253,-0.07534469
-2.915554,-2.698439
-0.8504066,-1.1899287
0.29573134,0.33816227
-0.32311136,-0.33437192
-0.7113574,-0.5833031
0.24595214,0.12094626
0.42525357,0.12323017
2.0759225,1.855366
2.021146,0.9643997
-0.254431,-0.07948363
3.8261437,3.297563
-0.27013943,-0.28616047
-0.014209499,0.06917288
2.6602254,1.7306925
-0.30479717,0.03506334
3.4452927,4.184138
-2.231265,-2.0217743
1.8380067,1.7466546
-0.21343751,0.12019525
-0.43530712,-0.40892896
2.3739831,2.8144686
1.8568952,1.7444565
-0.14067905,-0.51346093
-0.05968174,-0.12508368
-0.94678307,-0.99739945
3.867815,2.1006625
-0.086520836,-0.18022448
-1.7291526,-1.8655151
0.0040966915,-0.24351127
0.19372894,0.34776843
3.0208533,3.1257336
4.3180094,4.728694
-1.3651108,-1.8241875
-0.46024233,-0.06201514
3.0397751,2.5006144
-0.15468538,0.02220798
3.4892657,3.7737985
-0.86497504,-0.7598418
0.057389203,-0.12017552
-0.42105183,-0.16438556
-1.2034526,-1.0403692
-2.1805086,-2.2079406
0.48925018,0.825201
4.4212656,2.871023
0.1095831,-0.037615746
0.39453134,0.109552115
0.03529803,-0.3476462
2.7681124,2.8375099
2.563112,2.033988
-0.44413823,0.05079077
-0.3241797,-0.5491445
0.5803298,0.40951872
0.066348724,0.024585234
0.08120149,0.03912986
-4.1326675,-4.395673
-0.07431552,-0.30178425
3.0832157,3.4299388
-1.1974131,-0.7731383
-0.0006648842,-0.28492358
-0.70242643,-0.62698114
-0.10424283,0.21470778
-0.6531435,-0.9186072
0.21474122,-0.28022507
3.066992,2.6379814
-0.5636697,-0.49357292
-4.1390433,-3.4177125
-0.83405924,-1.1403435
0.7243645,0.78809905
-1.2200078,-1.4071159
-1.4327936,-1.1998981
3.6290948,3.6070104
-0.009195488,-0.13137132
0.33532125,0.054133434
0.79720145,0.76779306
-0.8100292,-0.6691117
-0.41404188,-0.31471947
-0.5431861,-0.3090788
-0.6682063,-0.46160513
-0.28900045,-0.44320127
2.672955,3.1712396
3.447185,2.5895293
-0.21494702,-0.052812446
-0.19819358,0.008579288
-1.4085557,-0.95148546
-0.7258359,-0.50766516
-2.0598862,-1.7525207
-0.066814646,0.05064381
3.3636267,2.9468603
-0.686521,-0.8976473
-0.23513281,-0.22146437
2.2368395,2.2417657
-0.23028456,0.22930552
0.5119665,0.041299935
0.008677334,-0.09794497
2.8233495,2.1932714
2.5430212,1.9204261
-3.3919296,-3.6947057
-1.117265,-1.3597219
0.4152186,0.8088805
-0.76045614,-0.7081772
-1.5325208,-1.9978048
-0.059954483,0.21717887
3.8691764,4.1846075
-0.0026639793,-0.12203582
-0.12797147,1.6945227
0.084396504,-0.25387946
-0.29604277,-0.31289554
-0.524236,-0.70279527
4.6425614,3.0044873
4.0584755,3.1315706
3.0877533,0.35908744
-2.603097,-2.0881958
0.14889538,2.330528
0.029714061,-0.08563146
-0.28511888,-0.5493732
-1.0044535,-1.1951996
1.4517027,1.0386626
0.30659246,-0.037226718
-0.4498708,-0.56834847
-1.423697,-1.1687528
0.018836489,0.048714746
-2.5461915,-3.073039
-1.4994496,-1.6799046
2.5240028,2.7266922
4.4983788,4.513842
-3.0974543,-2.6192582
3.2352343,2.089994
-0.08504932,-0.35434908
-0.3869099,-0.74958533
-0.8415593,-0.7492626
-1.5567437,-1.4167597
0.25796056,-0.11935198
-0.767657,-0.77026343
-1.6114557,-1.5285158
-0.64796466,-0.7451529
2.3210068,2.348903
-1.8336203,-1.3379155
0.072548725,-0.09568679
-0.12554638,-0.15786943
3.0814226,3.4914753
0.84435546,0.41450056
0.07603297,0.08188248
0.054837737,-0.122964144
0.24167801,0.1847054
0.1262197,0.08015105
0.3308385,0.08174866
4.318723,3.771064
-0.6641925,-0.8380211
0.2351383,0.30668738
0.40549475,0.8477277
0.10951204,0.12342332
-0.17387763,-0.24531502
-0.4827599,-0.26916233
-2.8697698,-2.365186
4.241887,2.0571926
-0.2645352,-0.38787264
-0.38687015,-0.45156467
-0.11919476,0.115306094
0.09729969,-0.15005681
4.2601266,3.943738
3.484488,3.941725
3.5487368,2.963288
-3.6198206,-3.5747242
4.607857,4.440301
-0.26511976,-0.2405512
-0.13860458,-0.04659283
-0.08625646,-0.26376235
-0.5724307,-0.6748533
0.13042718,0.025813669
-0.062318545,-0.13016969
-2.092863,-1.5788304
-0.017653702,-0.22012585
-0.3000707,-0.3710857
-4.081045,-3.766154
-1.0498263,-1.0418652
-0.5031178,-0.49074882
-1.080254,-0.83293664
-0.9027211,-0.065210864
-1.9515018,-1.738019
0.3909692,0.23165028
0.3719568,0.24351446
-0.60418344,-0.78869003
-0.031248426,-0.12548372
0.60378563,0.49437457
-1.6844348,-1.5775704
2.9305274,2.8645477
-0.018447407,-0.244864
3.723738,3.992777
2.182308,-0.1489859
-0.572084,-0.5505145
-1.1960565,-0.9120902
0.15258208,0.07524201
2.0452776,1.5299981
-0.20178601,-0.18481538
-0.30814913,-0.023467682
1.8910083,1.0215724
0.03351643,0.16866155
-0.081048965,-0.11367221
2.1451466,2.8546004
-0.041907635,0.21651481
3.9001877,4.4932504
-1.7323048,-1.311907
-0.21450253,-0.32027832
-0.5845764,-0.28782764
-0.033995025,0.14047864
0.17811666,0.0052483757
-0.71016264,-0.27341098
0.030300621,-0.20249209
2.813964,2.2962549
-0.2860091,-0.07009389
-0.7048857,-0.7906946
3.6096413,4.3737473
0.6906649,0.39450654
4.1912217,2.9545765
-0.5259439,-0.4652297
-0.26719642,-0.081280194
-0.27378377,-0.23566231
-0.15216057,-0.12609154
-0.24499428,-0.37919402
-0.09303623,0.43366316
-0.5835511,-0.13282318
-0.044113733,-0.21675451
2.8831818,2.338276
-0.17167018,-0.112263136
2.8382854,3.7188003
1.9533228,1.4579821
2.7737272,3.4072812
-0.05985089,-0.064851485
-0.47745213,-0.5153976
-0.41002408,-0.12269958
-0.21614915,-0.24092261
2.3527377,1.7279072
-0.5433796,-0.14922531
3.5478997,2.9282467
0.36111,0.8394342
-1.3792218,-1.7733526
-0.62464327,-0.5629597
0.04826263,-0.07999798
-0.37082902,-0.38208252
-0.81579137,-1.0674251
2.42384,3.3283083
-0.31348833,0.023879774
-1.5202367,-1.5265774
-3.408145,-3.2125916
3.6314185,3.5972395
-0.34334534,-0.7014339
3.2224026,3.1388502
-0.3720361,-0.18526208
-0.19245526,-0.35122868
0.601081,0.2954524
-0.25991115,0.11594629
-0.23456855,-0.55415106
0.22921854,0.18969963
3.4118679,3.8012688
-0.35883948,-0.21134129
2.9951468,3.9613895
-0.2573943,-0.35165933
3.7435076,3.943454
-0.49669126,-0.5488124
-2.5081275,-2.3468795
2.0380287,2.607103
-0.42372712,3.3788934
0.9040558,1.2283891
0.9063822,0.74461603
-0.02065986,-0.032215286
1.3717916,0.586583
-1.8006725,-1.473474
-0.8949669,-1.048955
2.2952542,1.5326883
3.694674,3.080932
-0.10569571,-0.059771407
-0.40276572,-0.54621845
-1.0767761,-0.7843841
-0.64247185,-0.4200587
-1.2774723,-1.3476366
-0.4159598,-0.43140292
-0.8100592,-0.76663584
-0.35756877,-0.076978214
-2.5120625,-2.244983
-1.0342654,-0.68227893
-1.4652257,-1.5476595
-0.21070935,0.06157454
2.5616791,2.0133822
3.3464415,3.137787
-0.4021148,-0.5160716
-0.4185189,-0.17642063
4.865241,4.0128675
1.7931803,2.9243364
-0.112419166,-0.20295948
-0.5314887,-0.5852831
-1.2875769,-1.6802197
-0.3037927,-0.066488594
-1.5180255,-1.5335277
-0.21352872,-0.18308
0.8620171,1.2031891
-0.43095207,-1.0164665
-0.20042108,-0.017935392
-2.4452186,-2.1781073
-2.5453029,-2.774999
2.3995888,2.0613782
-0.5168592,-0.475938
-0.32190636,-0.2910865
-1.4828335,-1.1618203
-0.23626839,-0.006767898
0.22350381,0.027760517
-0.31891805,-0.1306611
-0.5759596,-0.9860781
-0.57661396,-0.56323236
2.8534572,1.9325403
-0.47365344,-0.6852831
-0.31653234,-0.061252758
4.7016835,4.3725624
-0.13570052,0.0066062603
-0.46991032,-0.29650503
-2.280816,-1.4664322
-0.9900481,-1.2013493
-0.3232788,-0.0651343
3.9754083,3.6891701
-1.1014642,-1.2252573
2.006365,0.22442155
0.36642635,0.31388685
-0.04632905,-0.048597034
-0.47646558,-0.21142416
0.7807332,0.5872861
-0.90578926,-0.82187384
-0.81535953,-0.32305795
2.9133422,1.9910856
0.018722882,-0.30259395
-0.361839,-0.2248715
-0.30257145,-0.22770669
-0.068555765,-0.061650004
0.5255545,0.33046445
-0.3402884,-0.14057326
-0.15411153,-0.559179
0.24809177,0.093052216
-0.26965603,0.021501046
-1.7952758,-1.6867328
-1.5968547,-1.7668133
0.2164427,0.112614624
1.7021906,2.0315473
-0.5448504,-0.3469678
2.2180343,1.3600488
3.6027024,3.4217963
2.4079666,2.5893335
2.8241594,2.580758
-0.13515432,-0.054731432
3.2895992,3.4300478
-0.3916641,-0.825448
-0.23307505,-0.4936318
2.3013084,3.044413
-0.13116571,-0.3108594
3.9593322,4.1321797
-3.0587306,-2.9825513
-0.34534717,-0.35199594
2.1858401,1.5947995
-0.13409883,-0.11750466
-0.11742341,-0.1305665
-0.12974837,-0.046424642
2.6947834,3.2468348
0.32656974,0.2682766
-1.5638176,-1.6320373
3.1981087,1.9831554
-0.7560583,-0.4667968
-0.85827404,-0.97095335
3.691109,3.8361351
-0.7553431,-0.48667923
-0.26689887,-0.12863001
4.4633536,3.5797355
3.9410825,3.433802
-3.1451972,-3.5751293
-0.6815838,-0.522084
-0.025972858,-0.15138999
3.1453314,2.3310037
-0.1864414,-0.18617873
-0.056686807,-0.1588568
3.4570425,3.118628
-3.5719354,-2.9259145
0.28066736,0.21875504
-3.1336515,-2.971372
-0.68808496,-0.926377
2.8970218,3.3865826
0.3362522,0.089861125
-0.041488033,-0.19910292
2.0337932,1.7738667
3.4652715,-0.013115209
-0.29812783,-0.028967727
-0.13647029,-0.2623303
0.21945955,0.2967804
2.927341,2.8745186
0.03195677,-0.08283344
0.036873642,-0.12962459
2.97182,2.899718
-1.3176842,-1.203779
3.0367496,3.4531736
0.24639843,0.64386886
-0.750987,-0.61293787
-0.2599951,-0.019745693
-0.1205984,0.07656512
3.3265083,3.5624597
-0.4967343,-0.06986666
-0.60921955,-0.3615681
-0.15139905,-0.190206
-1.3109266,-1.0470759
-4.146607,-3.1154199
-0.27387422,-0.7219444
0.16768052,0.15859048
-0.8737898,-0.536823
-1.8826808,-1.6944535
4.605008,3.9482636
-0.06827394,-0.24813049
0.055156965,0.028718993
-0.07019398,2.3516612
0.09290632,-0.055122696
-0.20161559,-0.5321558
-0.11767956,-0.10906578
-0.28451034,0.107277595
-1.1319019,-0.97214997
3.1592507,3.2606955
4.283961,5.0953684
3.4295154,3.4435296
4.0103955,2.6650684
-0.48735783,-0.34824896
-0.93412566,-1.051394
-0.9992881,-0.6566833
-1.3686036,-1.5352652
-0.2920622,-0.095394075
0.12147905,0.16810046
-0.23410822,0.10163511
-0.2825244,-0.26773605
-0.012375126,-0.08940306
-0.81429946,-0.82654417
3.0156114,2.3198655
0.019818349,-0.10095657
4.225605,3.5926428
-0.12788008,-0.106639214
-3.6786351,-3.5558722
-1.4153703,-1.3831819
2.8356864,3.3375483
-1.0830356,-0.99377894
-0.6811467,-0.79912883
-0.064032085,-0.030468041
-0.29344246,-0.055267613
-0.19708925,-0.27689
-0.0297243,0.0075496845
-0.40618676,-0.17692646
-0.17359383,-0.51422894
3.9420338,4.0512185
-0.13259861,-0.023948831
4.331135,4.460532
3.818837,3.615863
-3.048446,-2.8578224
3.6035848,4.4376264
-0.184898,-0.45090294
0.14359511,0.5222809
-0.50448,-0.30940086
3.5166018,3.7955668
-0.12503661,0.34739915
-0.43736213,-0.50815105
-2.1890128,-1.8306732
-0.17326917,-0.25054955
-0.72064877,-0.8222996
-0.7311041,-1.0076079
1.1893226,0.9945079
4.444416,3.7270539
-3.5535467,-4.4815845
0.02214852,0.9672877
-0.9026629,-1.1900704
-0.5177856,-0.6096638
-0.10859558,0.005706039
-1.7054551,-1.5328335
-0.6121897,-0.7802494
-0.73969275,-0.9734159
-2.0580082,-2.47649
-0.8797693,-0.8380008
1.9604435,0.41586322
-0.6544313,-0.8399106
2.3034887,2.155529
-0.062571615,-0.20872138
0.4608802,-0.049534455
2.7775161,3.4998298
-0.016384259,-0.34848624
3.101129,2.4945345
-0.07532304,-0.1561202
-0.34493086,-0.26923507
-0.26787046,-0.5806322
0.36580598,0.26139146
-0.4237749,-0.47873223
2.7159884,2.0706973
-0.22467405,0.10912596
3.2130027,1.9291719
4.048285,4.3366847
-0.26355168,-0.4603002
-1.2313268,-0.90644544
-0.68123525,-0.7107193
0.17968884,0.35015735
-1.5623739,-1.4434048
-0.7995669,-0.8835369
0.07871852,-0.28191084
-0.21067567,-0.38953793
2.5917683,1.5732647
4.208019,4.251595
2.2437837,1.663432
-3.7850952,-3.724111
4.3148265,4.3967204
-0.3538848,-0.4427991
-0.18365644,-0.51031405
-0.1686031,-0.3630349
-0.13634315,-0.30807325
0.4537554,0.16560335
2.5301452,2.30512
-1.954311,-1.6093802
-0.10396685,-0.2081766
-0.5170369,-0.48627657
-1.2007266,-1.233785
-0.7788029,-0.77989453
-0.37078002,-0.5223888
-0.55180806,-0.5212732
-1.343611,-0.92995375
-0.77450997,-0.75760645
2.1453614,1.2871774
-0.43861765,-0.17809933
2.8296614,1.8759983
-0.5863269,-0.4214906
0.88441193,0.9282768
-1.6206594,-1.4363621
2.4230816,1.2632247
-0.39065707,-0.09229578
3.4650927,3.2502744
3.5826304,3.2998052
3.2618897,3.823123
-0.4677278,-0.2683289
-1.8382871,-1.3425348
0.12197945,0.35721594
3.7578766,3.5913599
-0.85779244,-0.8807571
3.1762106,4.143475
0.1333345,-0.16573925
-0.57053447,-0.65639156
-0.1498289,-0.58610594
0.04569002,-0.07060962
2.6117375,2.755991
2.8864079,3.672774
-0.6530294,-0.49607658
-0.1393379,0.24038628
-0.15567796,-0.496611
2.173506,2.4704294
-0.2109687,-0.17115924
-0.46693382,-0.5601048
0.26685008,0.3528642
0.13990267,0.3919474
-0.012384037,-0.533239
-0.34236744,-0.29688516
3.8554378,2.9050558
2.550024,3.5416062
-0.01583997,-0.15036231
1.8682481,2.1265244
-0.061509103,0.003389595
-0.63181084,-1.2446008
-0.46054846,-0.47866943
2.755162,3.0798042
-1.4562691,-1.6287842
-0.5804604,-0.31692168
-0.2341076,-0.0596652
-0.25039747,-0.57136756
3.643679,2.5159454
0.07112816,0.03440743
0.16900331,0.04005795
3.1625845,1.7741127
2.3125973,1.8780271
0.025545167,-0.0057168677
-1.864463,-1.7208663
-0.32620493,-0.2884931
-1.6835262,-1.7697439
0.8802996,0.7789033
-2.3152752,-2.2192776
0.17569602,0.3494766
1.6311582,1.500378
-0.85717845,-0.79109585
2.000644,0.30298853
-0.2918526,0.23451246
-1.2851552,-0.3924127
-2.339899,-1.8895535
0.048961878,0.11127397
0.055790037,0.370062
-2.774572,-3.016327
-1.55003,-1.8566911
0.6643439,0.5921795
-0.4981089,-0.43359667
0.25869986,0.1978479
2.9484625,3.409084
0.010740202,-0.18016425
1.9784931,1.0942785
-0.060919315,-0.19775799
-0.61391324,-0.6470952
0.1285162,0.25370398
3.6296887,3.7347798
-0.94004464,-0.9625284
3.3887715,4.2364583
0.008750686,-0.3763587
4.3369327,2.9122865
-0.5216286,-0.53427136
-3.5750923,-3.8523595
-0.23486623,0.08237107
1.1051401,1.3612769
-0.47552645,-0.45325938
-0.2739036,-0.15985839
-0.61661524,-0.21882562
-0.32400826,0.009798313
-0.8627338,-1.0764834
-2.4301057,-1.9745497
-0.157371,-0.01752017
2.9304652,3.647903
-0.7073958,-0.9021441
-0.5542795,-0.702798
-0.066694334,-0.38264662
-0.42114446,-0.37297413
-1.35727,-1.3815973
-0.36480588,-0.28943884
-0.97220606,-0.81478935
-0.16731928,-0.21955264
-0.7212959,-0.57588446
-0.42755353,-0.38288665
-0.8722721,-1.1477839
0.24733375,-0.101390995
3.0475168,0.050602615
3.4118416,4.1686206
-1.673383,-1.6341419
-0.6393727,-0.71560365
4.115056,4.0776753
-0.14001091,0.030154817
-0.58196074,-0.50212055
-0.41096523,-0.41837338
-4.0550528,-2.9466398
-0.12989119,-0.19911775
-1.6321586,-2.1371799
-0.2046279,-0.31540254
-0.046958327,0.16236965
0.013497337,-0.346961
0.04159774,0.22415552
-0.95236737,-0.57682174
-3.443869,-3.130135
-0.05689295,0.31066638
-0.39658323,-0.1439271
-0.36178577,0.13687864
-2.6207519,-2.236941
0.4101963,0.14867644
0.10533688,0.31230253
0.23667613,0.22435132
-0.72314817,-0.46872306
-0.81168383,-0.09368297
3.9815164,3.0730324
-0.30180055,-0.6051036
-0.00825076,0.043297306
3.845144,3.8603709
-0.4795145,-0.6657782
-0.102941945,0.04679592
-1.0090824,-0.75564545
-3.439479,-3.1142433
-0.1579921,-0.09674946
3.5363448,3.850896
-0.123363726,-0.45808622
-0.2545155,0.166305
0.80352026,0.526883
-0.7231417,-1.0174247
0.14721718,0.1086603
0.16217333,-0.018695736
-0.7968819,-1.0145744
-0.4903296,-0.88175637
1.2574453,0.23081686
-0.2622942,-0.015861744
-0.3457094,-0.35139078
-0.49044633,-0.59481764
-0.24190897,-0.24124426
-0.073744476,-0.433293
-0.3910946,-0.16730356
2.442863,1.9308555
4.4819093,3.3547006
3.1340818,2.7970586
-0.58739257,-0.53920585
-2.5299315,-2.1521423
-3.7071414,-3.2659585
0.22925408,0.18066964
0.25035518,0.12903912
-1.3198808,-1.1338146
0.23554541,-0.21177569
0.6029129,0.12958498
3.2085495,3.4520454
2.554463,1.5104704
-0.09904422,0.34715056
3.009755,3.5481973
-0.29445878,-0.2437
-0.027296266,-0.28060114
-0.44633946,-0.030803464
-0.43454424,-0.6783771
0.007713412,0.01645308
-2.190481,-1.9471961
-0.6158686,-0.7198075
2.8303611,1.8032032
-0.23629667,-0.3398664
2.5636504,2.3691616
-0.07132861,0.016958605
0.17027155,-0.16212147
0.18198758,-0.014764998
-3.420705,-3.6080878
0.5835489,1.7788547
-0.7416914,-0.85428536
-1.0540954,-0.82824457
3.271455,3.6800354
-0.07288805,0.05126462
-0.70750886,-0.5112202
4.5013213,4.164112
2.5338166,3.2730277
-1.6235024,-1.643272
-0.5898578,-0.70395726
0.0699756,-0.040038057
4.583332,3.4570735
-0.13667756,-0.053762212
1.0476872,0.877684
3.821904,1.8406948
-0.34158042,-0.21657424
-0.27921653,0.01852501
-2.2886205,-2.11596
-0.22117192,-0.32406318
0.13334489,0.15267038
-0.28560233,-0.57489765
3.3348424,2.56491
0.23614413,0.109196775
0.7967438,0.092286676
3.6895792,3.9582055
1.9488977,2.2389698
-0.9492753,-0.961215
-0.19118622,-0.32975754
3.2415435,3.5883434
-0.2145933,-0.051185668
2.9538898,2.226779
3.7448175,0.38244495
-2.2426944,-2.049519
3.3979359,4.0021377
2.6192024,3.3126056
-0.6007831,-0.3270872
3.277964,2.7596412
-0.2843651,-0.0991287
3.9706514,3.7799194
0.07581232,0.018737772
3.1387804,2.8689978
0.60604054,0.3087017
-0.57643366,-0.63551605
-1.6498238,-1.7490271
-0.181024,0.009168692
0.435488,0.24764259
-0.5450648,-0.17385532
-4.0065546,-4.383707
3.5741153,4.196597
0.3089044,0.73043483
2.4860792,2.9616377
0.1305044,0.34094653
0.07893455,-0.04408658
3.0478685,2.9169693
-0.11389211,-0.08142293
-0.07192878,-0.07158778
-0.81626016,-1.0530419
4.6896644,4.4505463
4.1172147,4.78279
-0.4686289,-0.26389378
-0.2359047,-0.30539688
-0.23347189,0.16088308
-1.7330512,-1.515551
-1.4526706,-1.6435223
0.64604646,1.6047496
0.2395797,0.0020116381
-0.14970618,0.07589658
-0.25447708,-0.5118477
-0.43521467,-0.3078949
-0.11218313,0.13334022
-0.06808294,0.035809774
0.15041736,-0.06889159
-0.32033986,-0.32534572
0.43778178,0.26400226
-0.23785658,-0.021321978
-1.8159127,-1.979673
-1.359693,-0.83463
3.4143736,3.7146163
-0.35938695,-0.39735773
-1.5314087,-1.7878911
-0.25206786,-0.13364458
2.8971028,3.9463851
-0.04393205,0.2552466
-0.041965272,-0.14716017
-0.27495515,-0.22174442
-0.4484645,-0.430831
